completed_row_count,dataset_id,incomplete_row_count,input_protocol,paired_row_count,readout,reported_row_count,row_count,seeds,source_batch,unit_statistical_role,variant_count,variants,version
10,local__mfeat_factors,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__mfeat_fourier,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__mfeat_karhunen,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__mfeat_morphological,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__micro_mass,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,8,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__microbes,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__mnist64,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__mnist_clip,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__mobile_price_classification,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__mouse_retina,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__music_genre_classification,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__olivetti_faces,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__optical_recognition_of_handwritten_digits,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__orbit_classification_for_prediction_nasa,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__paris_housing_classification,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__parkinsons,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__patient_treatment_classification,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__pen_based_recognition_of_handwritten_digits,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__ph_recognition,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__pima_indians_diabetes_database,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__pistachio,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__planning_relax,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__poker_hand,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__predicting_pulsar_star,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__pumpkin_seeds,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__quake_smart_seq2_lung,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__raisin,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__reuters,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__rice_dataset_cammeo_and_osmancik,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__rice_seed_gonen_jasmine,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__rmftsa_sleepdata,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__satellite_image,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__secom,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__seeds,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__seismic_bumps,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__sentiment_labeld_sentences,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__shuttle,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__siberian_weather_stats,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__skillcraft1_master_table_dataset,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__smoker_condition,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__sms_spam_collection,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__spambase,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__statlog_german_credit,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__statlog_image_segmentation,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__steel_plates_fault,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__street_view_house_numbers,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__student_grade,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__synthetic_control,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__tamilnadu_electricity,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__tr45_wc,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__turkish_music_emotion,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__user_knowledge_modeling,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__vehicle,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__wall_robot_navigation,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__water_quality,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__waveform,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__weather,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,8,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__website_phishing,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__wine,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__wine_customer,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__wine_quality,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__wireless_indoor_localization,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__world12d,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__wos,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
